"City","Country","Year","Population"
"Adelaide","Australia","2010","8825202"
"Adelaide","Australia","2011","8998861"
"Adelaide","Australia","2012","9298661"
"Adelaide","Australia","2013","9446742"
"Adelaide","Australia","2014","9529418"
"Adelaide","Australia","2015","9658104"
"Adelaide","Australia","2016","9786791"
"Adelaide","Australia","2017","9937877"
"Adelaide","Australia","2018","10135581"
"Adelaide","Australia","2019","10366435"
"Adelaide","Australia","2020","10632076"
"Adelaide","Australia","2021","10863476"
"Adelaide","Australia","2022","11094876"
"Adelaide","Australia","2023","11326276"
"Adelaide","Australia","2024","11557676"
"Adelaide","Australia","2025","11789076"
"Adelaide","Australia","2026","12020476"
"Brisbane","Australia","2010","15150520"
"Brisbane","Australia","2011","15399253"
"Brisbane","Australia","2012","15606785"
"Brisbane","Australia","2013","15814317"
"Brisbane","Australia","2014","15995918"
"Brisbane","Australia","2015","16227329"
"Brisbane","Australia","2016","16338733"
"Brisbane","Australia","2017","16453469"
"Brisbane","Australia","2018","16519715"
"Brisbane","Australia","2019","16594333"
"Brisbane","Australia","2020","16668951"
"Brisbane","Australia","2021","16779024"
"Brisbane","Australia","2022","16889097"
"Brisbane","Australia","2023","16999170"
"Brisbane","Australia","2024","17109243"
"Brisbane","Australia","2025","17219316"
"Brisbane","Australia","2026","17329389"
"Melbourne","Australia","2010","7685207"
"Melbourne","Australia","2011","7941441"
"Melbourne","Australia","2012","8236285"
"Melbourne","Australia","2013","8290360"
"Melbourne","Australia","2014","8508807"
"Melbourne","Australia","2015","8579773"
"Melbourne","Australia","2016","8633005"
"Melbourne","Australia","2017","8724723"
"Melbourne","Australia","2018","8933597"
"Melbourne","Australia","2019","9140140"
"Melbourne","Australia","2020","9430396"
"Melbourne","Australia","2021","9665620"
"Melbourne","Australia","2022","9900844"
"Melbourne","Australia","2023","10136068"
"Melbourne","Australia","2024","10371292"
"Melbourne","Australia","2025","10606516"
"Melbourne","Australia","2026","10841740"
"Perth","Australia","2010","13625628"
"Perth","Australia","2011","13678434"
"Perth","Australia","2012","13737457"
"Perth","Australia","2013","13887589"
"Perth","Australia","2014","14182964"
"Perth","Australia","2015","14295183"
"Perth","Australia","2016","14538739"
"Perth","Australia","2017","14678212"
"Perth","Australia","2018","14916690"
"Perth","Australia","2019","15155167"
"Perth","Australia","2020","15213273"
"Perth","Australia","2021","15438118"
"Perth","Australia","2022","15662963"
"Perth","Australia","2023","15887808"
"Perth","Australia","2024","16112653"
"Perth","Australia","2025","16337498"
"Perth","Australia","2026","16562343"
"Sydney","Australia","2010","12104817"
"Sydney","Australia","2011","12154991"
"Sydney","Australia","2012","12272276"
"Sydney","Australia","2013","12329521"
"Sydney","Australia","2014","12504383"
"Sydney","Australia","2015","12679245"
"Sydney","Australia","2016","12952139"
"Sydney","Australia","2017","13010521"
"Sydney","Australia","2018","13224590"
"Sydney","Australia","2019","13477910"
"Sydney","Australia","2020","13645659"
"Sydney","Australia","2021","13857372"
"Sydney","Australia","2022","14069085"
"Sydney","Australia","2023","14280798"
"Sydney","Australia","2024","14492511"
"Sydney","Australia","2025","14704224"
"Sydney","Australia","2026","14915937"
"Brasilia","Brazil","2010","5048011"
"Brasilia","Brazil","2011","5196048"
"Brasilia","Brazil","2012","5274061"
"Brasilia","Brazil","2013","5336223"
"Brasilia","Brazil","2014","5526975"
"Brasilia","Brazil","2015","5717727"
"Brasilia","Brazil","2016","5844579"
"Brasilia","Brazil","2017","6078512"
"Brasilia","Brazil","2018","6142441"
"Brasilia","Brazil","2019","6390074"
"Brasilia","Brazil","2020","6488531"
"Brasilia","Brazil","2021","6625204"
"Brasilia","Brazil","2022","6761877"
"Brasilia","Brazil","2023","6898550"
"Brasilia","Brazil","2024","7035223"
"Brasilia","Brazil","2025","7171896"
"Brasilia","Brazil","2026","7308569"
"Fortaleza","Brazil","2010","10371035"
"Fortaleza","Brazil","2011","10443229"
"Fortaleza","Brazil","2012","10691251"
"Fortaleza","Brazil","2013","10768485"
"Fortaleza","Brazil","2014","10892198"
"Fortaleza","Brazil","2015","11041934"
"Fortaleza","Brazil","2016","11093928"
"Fortaleza","Brazil","2017","11183533"
"Fortaleza","Brazil","2018","11410166"
"Fortaleza","Brazil","2019","11697442"
"Fortaleza","Brazil","2020","11908908"
"Fortaleza","Brazil","2021","12150700"
"Fortaleza","Brazil","2022","12392492"
"Fortaleza","Brazil","2023","12634284"
"Fortaleza","Brazil","2024","12876076"
"Fortaleza","Brazil","2025","13117868"
"Fortaleza","Brazil","2026","13359660"
"Rio de Janeiro","Brazil","2010","2931568"
"Rio de Janeiro","Brazil","2011","3162123"
"Rio de Janeiro","Brazil","2012","3361884"
"Rio de Janeiro","Brazil","2013","3502083"
"Rio de Janeiro","Brazil","2014","3593702"
"Rio de Janeiro","Brazil","2015","3703926"
"Rio de Janeiro","Brazil","2016","3881144"
"Rio de Janeiro","Brazil","2017","4079457"
"Rio de Janeiro","Brazil","2018","4161055"
"Rio de Janeiro","Brazil","2019","4351603"
"Rio de Janeiro","Brazil","2020","4590640"
"Rio de Janeiro","Brazil","2021","4761034"
"Rio de Janeiro","Brazil","2022","4931428"
"Rio de Janeiro","Brazil","2023","5101822"
"Rio de Janeiro","Brazil","2024","5272216"
"Rio de Janeiro","Brazil","2025","5442610"
"Rio de Janeiro","Brazil","2026","5613004"
"Salvador","Brazil","2010","5638191"
"Salvador","Brazil","2011","5726464"
"Salvador","Brazil","2012","5888083"
"Salvador","Brazil","2013","6048421"
"Salvador","Brazil","2014","6121053"
"Salvador","Brazil","2015","6324825"
"Salvador","Brazil","2016","6457613"
"Salvador","Brazil","2017","6533694"
"Salvador","Brazil","2018","6688326"
"Salvador","Brazil","2019","6912594"
"Salvador","Brazil","2020","7136863"
"Salvador","Brazil","2021","7363280"
"Salvador","Brazil","2022","7589697"
"Salvador","Brazil","2023","7816114"
"Salvador","Brazil","2024","8042531"
"Salvador","Brazil","2025","8268948"
"Salvador","Brazil","2026","8495365"
"Sao Paulo","Brazil","2010","8306222"
"Sao Paulo","Brazil","2011","8552938"
"Sao Paulo","Brazil","2012","8852843"
"Sao Paulo","Brazil","2013","8966598"
"Sao Paulo","Brazil","2014","9111793"
"Sao Paulo","Brazil","2015","9296835"
"Sao Paulo","Brazil","2016","9505636"
"Sao Paulo","Brazil","2017","9601590"
"Sao Paulo","Brazil","2018","9860804"
"Sao Paulo","Brazil","2019","10056925"
"Sao Paulo","Brazil","2020","10181700"
"Sao Paulo","Brazil","2021","10375070"
"Sao Paulo","Brazil","2022","10568440"
"Sao Paulo","Brazil","2023","10761810"
"Sao Paulo","Brazil","2024","10955180"
"Sao Paulo","Brazil","2025","11148550"
"Sao Paulo","Brazil","2026","11341920"
"Calgary","Canada","2010","3102658"
"Calgary","Canada","2011","3265595"
"Calgary","Canada","2012","3548747"
"Calgary","Canada","2013","3633449"
"Calgary","Canada","2014","3823147"
"Calgary","Canada","2015","3922613"
"Calgary","Canada","2016","4203838"
"Calgary","Canada","2017","4368577"
"Calgary","Canada","2018","4502021"
"Calgary","Canada","2019","4655581"
"Calgary","Canada","2020","4806162"
"Calgary","Canada","2021","4956743"
"Calgary","Canada","2022","5107324"
"Calgary","Canada","2023","5257905"
"Calgary","Canada","2024","5408486"
"Calgary","Canada","2025","5559067"
"Calgary","Canada","2026","5709648"
"Montreal","Canada","2010","5199211"
"Montreal","Canada","2011","5262872"
"Montreal","Canada","2012","5473888"
"Montreal","Canada","2013","5735736"
"Montreal","Canada","2014","5876664"
"Montreal","Canada","2015","6006972"
"Montreal","Canada","2016","6139145"
"Montreal","Canada","2017","6358424"
"Montreal","Canada","2018","6548768"
"Montreal","Canada","2019","6662319"
"Montreal","Canada","2020","6847043"
"Montreal","Canada","2021","7009916"
"Montreal","Canada","2022","7172789"
"Montreal","Canada","2023","7335662"
"Montreal","Canada","2024","7498535"
"Montreal","Canada","2025","7661408"
"Montreal","Canada","2026","7824281"
"Ottawa","Canada","2010","12724617"
"Ottawa","Canada","2011","13017084"
"Ottawa","Canada","2012","13285497"
"Ottawa","Canada","2013","13508721"
"Ottawa","Canada","2014","13712430"
"Ottawa","Canada","2015","13860800"
"Ottawa","Canada","2016","13969060"
"Ottawa","Canada","2017","14123228"
"Ottawa","Canada","2018","14202555"
"Ottawa","Canada","2019","14341156"
"Ottawa","Canada","2020","14611353"
"Ottawa","Canada","2021","14774061"
"Ottawa","Canada","2022","14936769"
"Ottawa","Canada","2023","15099477"
"Ottawa","Canada","2024","15262185"
"Ottawa","Canada","2025","15424893"
"Ottawa","Canada","2026","15587601"
"Toronto","Canada","2010","8779008"
"Toronto","Canada","2011","9065039"
"Toronto","Canada","2012","9231571"
"Toronto","Canada","2013","9406129"
"Toronto","Canada","2014","9657392"
"Toronto","Canada","2015","9862118"
"Toronto","Canada","2016","10022374"
"Toronto","Canada","2017","10159390"
"Toronto","Canada","2018","10244966"
"Toronto","Canada","2019","10513999"
"Toronto","Canada","2020","10754094"
"Toronto","Canada","2021","10952329"
"Toronto","Canada","2022","11150564"
"Toronto","Canada","2023","11348799"
"Toronto","Canada","2024","11547034"
"Toronto","Canada","2025","11745269"
"Toronto","Canada","2026","11943504"
"Vancouver","Canada","2010","3324940"
"Vancouver","Canada","2011","3585982"
"Vancouver","Canada","2012","3810602"
"Vancouver","Canada","2013","3973615"
"Vancouver","Canada","2014","4250350"
"Vancouver","Canada","2015","4516878"
"Vancouver","Canada","2016","4759383"
"Vancouver","Canada","2017","5024758"
"Vancouver","Canada","2018","5306994"
"Vancouver","Canada","2019","5536855"
"Vancouver","Canada","2020","5766716"
"Vancouver","Canada","2021","6102494"
"Vancouver","Canada","2022","6438272"
"Vancouver","Canada","2023","6774050"
"Vancouver","Canada","2024","7109828"
"Vancouver","Canada","2025","7445606"
"Vancouver","Canada","2026","7781384"
"Beijing","China","2010","4495468"
"Beijing","China","2011","4754941"
"Beijing","China","2012","4836465"
"Beijing","China","2013","4989845"
"Beijing","China","2014","5254595"
"Beijing","China","2015","5438884"
"Beijing","China","2016","5623174"
"Beijing","China","2017","5807463"
"Beijing","China","2018","6006092"
"Beijing","China","2019","6266434"
"Beijing","China","2020","6392132"
"Beijing","China","2021","6587022"
"Beijing","China","2022","6781912"
"Beijing","China","2023","6976802"
"Beijing","China","2024","7171692"
"Beijing","China","2025","7366582"
"Beijing","China","2026","7561472"
"Chengdu","China","2010","9707390"
"Chengdu","China","2011","9845085"
"Chengdu","China","2012","9967732"
"Chengdu","China","2013","10063034"
"Chengdu","China","2014","10198585"
"Chengdu","China","2015","10296503"
"Chengdu","China","2016","10366241"
"Chengdu","China","2017","10472165"
"Chengdu","China","2018","10556481"
"Chengdu","China","2019","10697851"
"Chengdu","China","2020","10829951"
"Chengdu","China","2021","10949213"
"Chengdu","China","2022","11068475"
"Chengdu","China","2023","11187737"
"Chengdu","China","2024","11306999"
"Chengdu","China","2025","11426261"
"Chengdu","China","2026","11545523"
"Guangzhou","China","2010","2500176"
"Guangzhou","China","2011","2624708"
"Guangzhou","China","2012","2876554"
"Guangzhou","China","2013","2963521"
"Guangzhou","China","2014","3063218"
"Guangzhou","China","2015","3162914"
"Guangzhou","China","2016","3392167"
"Guangzhou","China","2017","3673196"
"Guangzhou","China","2018","3952188"
"Guangzhou","China","2019","4163548"
"Guangzhou","China","2020","4309077"
"Guangzhou","China","2021","4521037"
"Guangzhou","China","2022","4732997"
"Guangzhou","China","2023","4944957"
"Guangzhou","China","2024","5156917"
"Guangzhou","China","2025","5368877"
"Guangzhou","China","2026","5580837"
"Shanghai","China","2010","5245714"
"Shanghai","China","2011","5475601"
"Shanghai","China","2012","5526813"
"Shanghai","China","2013","5774004"
"Shanghai","China","2014","5898540"
"Shanghai","China","2015","6166427"
"Shanghai","China","2016","6265308"
"Shanghai","China","2017","6381182"
"Shanghai","China","2018","6497057"
"Shanghai","China","2019","6715182"
"Shanghai","China","2020","6983630"
"Shanghai","China","2021","7223071"
"Shanghai","China","2022","7462512"
"Shanghai","China","2023","7701953"
"Shanghai","China","2024","7941394"
"Shanghai","China","2025","8180835"
"Shanghai","China","2026","8420276"
"Shenzhen","China","2010","13194902"
"Shenzhen","China","2011","13400686"
"Shenzhen","China","2012","13660527"
"Shenzhen","China","2013","13838128"
"Shenzhen","China","2014","14091432"
"Shenzhen","China","2015","14320767"
"Shenzhen","China","2016","14617678"
"Shenzhen","China","2017","14913396"
"Shenzhen","China","2018","15210043"
"Shenzhen","China","2019","15506690"
"Shenzhen","China","2020","15748617"
"Shenzhen","China","2021","16125597"
"Shenzhen","China","2022","16502577"
"Shenzhen","China","2023","16879557"
"Shenzhen","China","2024","17256537"
"Shenzhen","China","2025","17633517"
"Shenzhen","China","2026","18010497"
"Lyon","France","2010","4988168"
"Lyon","France","2011","5066938"
"Lyon","France","2012","5259387"
"Lyon","France","2013","5502781"
"Lyon","France","2014","5675953"
"Lyon","France","2015","5873333"
"Lyon","France","2016","6007458"
"Lyon","France","2017","6071557"
"Lyon","France","2018","6273903"
"Lyon","France","2019","6418564"
"Lyon","France","2020","6563224"
"Lyon","France","2021","6748479"
"Lyon","France","2022","6933734"
"Lyon","France","2023","7118989"
"Lyon","France","2024","7304244"
"Lyon","France","2025","7489499"
"Lyon","France","2026","7674754"
"Marseille","France","2010","10616811"
"Marseille","France","2011","10819066"
"Marseille","France","2012","10938216"
"Marseille","France","2013","11152094"
"Marseille","France","2014","11292572"
"Marseille","France","2015","11441580"
"Marseille","France","2016","11530125"
"Marseille","France","2017","11599079"
"Marseille","France","2018","11840110"
"Marseille","France","2019","12024123"
"Marseille","France","2020","12225848"
"Marseille","France","2021","12434771"
"Marseille","France","2022","12643694"
"Marseille","France","2023","12852617"
"Marseille","France","2024","13061540"
"Marseille","France","2025","13270463"
"Marseille","France","2026","13479386"
"Nice","France","2010","6752285"
"Nice","France","2011","6963430"
"Nice","France","2012","7069577"
"Nice","France","2013","7229010"
"Nice","France","2014","7312479"
"Nice","France","2015","7550546"
"Nice","France","2016","7719348"
"Nice","France","2017","7951781"
"Nice","France","2018","8013072"
"Nice","France","2019","8198860"
"Nice","France","2020","8332384"
"Nice","France","2021","8459252"
"Nice","France","2022","8586120"
"Nice","France","2023","8712988"
"Nice","France","2024","8839856"
"Nice","France","2025","8966724"
"Nice","France","2026","9093592"
"Paris","France","2010","7510788"
"Paris","France","2011","7621504"
"Paris","France","2012","7705771"
"Paris","France","2013","7914316"
"Paris","France","2014","8022201"
"Paris","France","2015","8300906"
"Paris","France","2016","8474676"
"Paris","France","2017","8759812"
"Paris","France","2018","8945131"
"Paris","France","2019","9116568"
"Paris","France","2020","9386535"
"Paris","France","2021","9595443"
"Paris","France","2022","9804351"
"Paris","France","2023","10013259"
"Paris","France","2024","10222167"
"Paris","France","2025","10431075"
"Paris","France","2026","10639983"
"Toulouse","France","2010","5538300"
"Toulouse","France","2011","5609186"
